"scenario_id","rep_id","region","truth","mean","q025","q50","q975","bias","covered"
"S2_DYNAMIC_FIXED_GAMMA_T100",9,5,0.501618460781946,0.538509705557602,0.492255680866381,0.538060968124145,0.586532058360806,0.0368912447756564,1
"S2_DYNAMIC_FIXED_GAMMA_T100",9,6,-0.547917905830796,-0.585179818733864,-0.637051921761299,-0.585270901954889,-0.532033095006495,-0.0372619129030685,1
"S2_DYNAMIC_FIXED_GAMMA_T100",9,7,-0.00986666235595429,-0.0431958176299592,-0.0989257477794957,-0.0431939347526207,0.0119110170864001,-0.0333291552740049,1
"S2_DYNAMIC_FIXED_GAMMA_T100",9,8,0.834412211627835,0.850487904358421,0.795005511563168,0.850450035648323,0.90692730237891,0.0160756927305864,1
"S2_DYNAMIC_FIXED_GAMMA_T100",9,9,-0.126897908243692,-0.111726252300546,-0.161025547724098,-0.111719627069629,-0.0646209923426431,0.015171655943146,1
"S2_DYNAMIC_FIXED_GAMMA_T100",10,1,-0.00306299150814293,-0.0787904364307765,-0.131927271003099,-0.0794393589058515,-0.0268498598242335,-0.0757274449226335,0
"S2_DYNAMIC_FIXED_GAMMA_T100",10,2,0.468552464191559,0.465123854540356,0.410173292195683,0.465612868703194,0.518012379645363,-0.00342860965120301,1
"S2_DYNAMIC_FIXED_GAMMA_T100",10,3,0.468440177737696,0.51596368665693,0.456513408694448,0.516793389318518,0.574328221184377,0.0475235089192336,1
"S2_DYNAMIC_FIXED_GAMMA_T100",10,4,0.178309476109777,0.218955771641214,0.166292639795309,0.218721710583747,0.273639128441402,0.0406462955314371,1
"S2_DYNAMIC_FIXED_GAMMA_T100",10,5,-0.0222393128670938,-0.0134318285149017,-0.066923713405812,-0.0137199971816102,0.0399948588317117,0.00880748435219213,1
"S2_DYNAMIC_FIXED_GAMMA_T100",10,6,0.116856487641507,0.18941659666082,0.137538350347521,0.189270250835518,0.240400508547518,0.0725601090193132,0
"S2_DYNAMIC_FIXED_GAMMA_T100",10,7,-0.402675355223717,-0.444225359000026,-0.493068935526813,-0.444498572624903,-0.395532746387196,-0.0415500037763084,1
"S2_DYNAMIC_FIXED_GAMMA_T100",10,8,0.022438233057438,0.0184630202193356,-0.0341295777136351,0.0182076045016153,0.0699837291527582,-0.00397521283810242,1
"S2_DYNAMIC_FIXED_GAMMA_T100",10,9,-0.826619179139022,-0.871475305772953,-0.929216491850793,-0.871566483881637,-0.813564112394811,-0.04485612663393,1
"S2_DYNAMIC_FIXED_GAMMA_T100",11,1,-0.212083543739747,-0.191584353217312,-0.245984488332558,-0.191552334349349,-0.137641294676079,0.0204991905224344,1
"S2_DYNAMIC_FIXED_GAMMA_T100",11,2,0.0941037510061276,0.071283042955606,0.0232786416082644,0.0710228762076735,0.120511531068295,-0.0228207080505216,1
"S2_DYNAMIC_FIXED_GAMMA_T100",11,3,-0.313654698724616,-0.29158914262632,-0.345490352614417,-0.29219900169257,-0.235766297829651,0.022065556098297,1
"S2_DYNAMIC_FIXED_GAMMA_T100",11,4,-0.271685569218237,-0.264371165134352,-0.310286487895342,-0.264592206600164,-0.216889786820531,0.00731440408388501,1
"S2_DYNAMIC_FIXED_GAMMA_T100",11,5,0.0818039999715277,0.0908990292491223,0.0446284714832093,0.0910791746589372,0.137399070930014,0.00909502927759452,1
"S2_DYNAMIC_FIXED_GAMMA_T100",11,6,0.0178426870250614,-0.0156457515635142,-0.0674434257481777,-0.0156645874395985,0.0355747369146314,-0.0334884385885757,1
"S2_DYNAMIC_FIXED_GAMMA_T100",11,7,0.170038892011756,0.168175459868885,0.124647062642063,0.167546987161601,0.214035081460967,-0.00186343214287074,1
